	GSM461176_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461178_untreat_paired.counts	GSM461182_untreat_single.counts	GSM461179_treat_single.counts	GSM461180_treat_paired.counts	GSM461181_treat_paired.counts
FBgn0250821	82.8624129230023	50.2651960361466	92.110052271095	73.6701653032623	82.078527491823	82.9904230459693	71.770181732897
FBgn0037227	21.2655749979387	0	4.54864455659728	4.91134435355082	34.0703321664171	10.0934298299152	4.60065267518571
FBgn0041621	19.0656879291864	10.5206224261702	19.3317393655385	8.59485261871393	19.3581432763734	7.85044542326737	6.44091374525999
FBgn0037228	17971.6107603269	14804.8536697162	17368.9992393667	17475.7910460222	21474.3754993465	18497.8924016246	18326.2398663347
FBgn0037229	63.796724993816	43.2514477520331	63.681023792362	52.7969518006713	73.5609444502188	44.8596881329564	46.0065267518571
FBgn0267157	0.733295689584092	0	2.27432227829864	3.68350826516311	0.774325731054934	0	0
FBgn0041605	86.5288913709228	66.630608699078	52.3094124008688	34.3794104748557	126.989419893009	90.8408684692367	78.211095478157
FBgn0037230	19.7989836187705	21.0412448523404	15.9202559480905	11.0505247954893	21.6811204695382	16.8223830498586	19.32274123578
FBgn0262214	0	0	1.13716113914932	0	0.774325731054934	0	0.920130535037141
FBgn0027930	1728.3779403497	1682.13063013988	1804.67472782997	1797.5520333996	1797.98434750956	1963.73284802017	1997.60339156563
FBgn0037231	838.156973194617	763.329604921016	818.756020187511	577.082961542221	679.083666135177	674.01681419767	763.708344080827
FBgn0037232	360.048183585789	364.714910773901	390.046270728217	440.793155731186	377.096631023753	284.859019644273	327.566470473222
FBgn0261086	24.9320534458591	28.0549931364539	25.0175450612851	34.3794104748557	26.3270748558678	28.0373050830977	20.2428717708171
FBgn0037234	962.817240423912	881.394367703593	782.366863734733	888.953327992698	1071.66681178003	896.072270455804	875.964269355359
FBgn0027866	3083.5083747011	2911.87449595444	2842.9028478733	2719.65693577877	2840.2267815095	2628.77772459124	2534.03949349229
FBgn0037236	1455.59194382442	1419.11506948563	1488.54393114646	1666.17357194212	1598.98263462844	1368.22048805517	1420.68154609735
FBgn0040687	0	0	0	0	0	0	0
FBgn0037235	1229.00357574294	1022.83829143321	1175.8246178804	1369.03723855229	1329.51728022132	1050.8381945145	1180.52747645265
FBgn0261434	4.39977413750455	0	1.13716113914932	0	0.774325731054934	0	0.920130535037141
FBgn0037238	40.331262927125	51.4341540834988	28.429028478733	27.0123939445295	26.3270748558678	22.4298440664782	22.0831328408914
FBgn0266227	13.1993224125136	2.33791609470449	2.27432227829864	3.68350826516311	39.4906122838016	2.24298440664782	0
FBgn0037239	1366.12986969516	1392.22903439652	1514.6986373469	1356.75887766841	697.667483680496	815.324831816482	765.548605150902
FBgn0037240	2457.27385579629	2251.41319920042	1986.62051009386	1882.27272349835	3300.17626575613	2942.79554152194	2973.86188924004
FBgn0003882	1439.45943865357	1388.72216025447	1472.62367519837	1478.3146504188	1323.32267437288	1394.01480873162	1414.24063235209
FBgn0037241	833.023903367528	791.38459805747	907.454589041158	960.167821119185	844.789372580933	909.530176895691	952.335103763441
FBgn0086608	42.5311499958773	46.7583218940898	52.3094124008688	42.9742630935697	58.0744298291201	57.1961023695194	49.6870488920056
FBgn0267661	21.2655749979387	29.2239511838061	17.0574170872398	23.3288856793664	24.004097662703	13.4579064398869	12.88182749052
FBgn0037242	179.657443948102	121.571636924634	122.813403028127	121.555772750383	146.347563169383	118.878173552334	111.335794739494
FBgn0086605	920.286090428035	958.545598828841	827.853309300706	855.80175360623	868.019144512581	836.633183679637	785.791476921719
FBgn0037244	421.645021510853	395.107820005059	466.236067051222	400.274564814392	380.193933947973	412.709130823199	409.458088091528
FBgn0266697	10.2661396541773	7.01374828411347	6.82296683489593	4.91134435355082	7.74325731054934	0	11.9616969554828
FBgn0263594	16091.4406122333	16076.6800252354	16118.1219863025	15287.7871365153	17872.2121984789	16528.5520925878	16129.8882792011
FBgn0052944	41.7978543062932	30.3929092311584	29.5661896178823	55.2526239774467	37.9419608216918	47.1026725396042	25.76365498104
FBgn0051528	2.19988706875227	4.67583218940898	0	0	6.19460584843947	4.48596881329564	14.7220885605943
FBgn0037248	3173.70374451995	2700.29308938369	2532.45785688554	2979.95818651696	2607.92906219302	2244.10589885114	2105.25866416498
FBgn0051525	46.1976284437978	56.1099862729078	39.8006398702262	65.0753126845484	67.3663386017793	49.345656946252	40.4857435416342
FBgn0037249	11617.6036100808	15631.3070091942	15076.4823828417	13675.6383524623	11288.8948330499	14962.9489767476	14102.8407105143
FBgn0037250	343.182382725355	294.577427932766	362.754403388633	327.832235599517	340.703321664171	371.213919300214	323.885948333074
FBgn0037251	5.86636551667273	5.84479023676123	4.54864455659728	3.68350826516311	9.29190877265921	5.60746101661955	6.44091374525999
FBgn0264983	0	0	0	0	0	0	0
FBgn0037252	2675.06267560277	2716.65850204662	2465.36534967573	2609.15168782387	2350.85291948278	2715.13262424719	2719.90586156979
FBgn0051522	1074.27818524069	1034.52787190674	888.12284967562	1098.913299107	1116.57770418122	1115.88474230729	1175.92682377747
FBgn0263620	134.926406883473	106.375182309054	115.990436193231	103.138231424567	126.215094161954	155.887416262023	123.297491694977
FBgn0051523	9198.46113014284	7758.37456027685	7214.15026676329	10076.8507773979	5594.5034068719	4520.73507159868	4189.3543260241
FBgn0037254	10.2661396541773	16.3654126629314	6.82296683489593	8.59485261871393	13.1635374279339	8.97193762659128	9.20130535037141
FBgn0037255	1799.50762223936	2007.10096730381	1864.94426820489	1327.29081154711	1622.21240656009	1751.77082159195	1831.05976472391
FBgn0085386	178.924148258518	155.471420297849	172.848493150697	158.390855402014	214.488227502217	215.326503038191	195.987803962911
FBgn0085454	0.733295689584092	4.67583218940898	1.13716113914932	0	2.3229771931648	1.12149220332391	0
FBgn0051526	6.59966120625682	26.8860350891016	3.41148341744796	7.36701653032623	20.1324690074283	6.72895321994346	13.8019580255571
FBgn0037260	27.1319405146114	11.6895804735225	9.09728911319457	14.7340330606525	30.9730292421974	16.8223830498586	19.32274123578
FBgn0052945	0	2.33791609470449	0	0	1.54865146210987	0	0
FBgn0267118	0.733295689584092	0	0	0	1.54865146210987	0	0
FBgn0265376	0.733295689584092	0	0	0	3.09730292421974	3.36447660997173	1.84026107007428
FBgn0087012	3.66647844792046	3.50687414205674	9.09728911319457	8.59485261871393	15.4865146210987	14.5793986432108	9.20130535037141
FBgn0267233	0	0	0	0	1.54865146210987	0	0
FBgn0037261	1940.30039463951	2376.49171026711	2070.77043439091	2255.53489436821	2065.12672472351	2248.59186766444	2167.82754054751
FBgn0037262	994.348955076028	796.060430246879	813.070214491764	773.536735684254	895.120545099504	998.12806095828	920.130535037141
FBgn0037263	13.1993224125136	15.1964546155792	9.09728911319457	22.1010495909787	14.7121888900438	16.8223830498586	16.5623496306685
FBgn0040466	250.787125837759	137.937049587565	159.202559480905	233.288856793664	301.987035111424	207.476057614923	258.556680345437
FBgn0022981	2.19988706875227	1.16895804735225	3.41148341744796	0	5.42028011738454	0	1.84026107007428
FBgn0265038	0.733295689584092	0	0	0	0	0	0
FBgn0087013	12914.0703892654	15648.8413799045	16130.6307588331	15211.6612990353	11724.0658939028	14921.4537652246	14490.2156657649
FBgn0037265	260.319969802352	241.974315801915	225.157905551566	214.871315467848	223.005810543821	195.13964337836	227.272242154174
FBgn0263346	3296.89742037008	3150.3419376143	2602.9618475128	2351.30610926245	2950.95536105035	2933.82360389535	2930.6157540933
FBgn0265039	2.19988706875227	1.16895804735225	1.13716113914932	0	0.774325731054934	0	0
FBgn0265040	1.46659137916818	0	0	2.45567217677541	1.54865146210987	5.60746101661955	0
FBgn0053927	0.733295689584092	2.33791609470449	1.13716113914932	0	1.54865146210987	0	0
FBgn0037270	7107.8351191386	8090.35864572489	9520.31305695812	7378.06705512172	5922.81751683919	8962.96568896469	8916.0648845099
FBgn0266228	2.19988706875227	0	0	0	0	0	0
FBgn0027570	38.8646715479569	67.7995667464302	52.3094124008688	41.746427005182	27.1014005869227	22.4298440664782	25.76365498104
FBgn0026620	5095.67174691985	4539.06409786877	4081.27132840691	4803.2947777727	5323.48940100267	4382.79153058984	4058.69579004883
FBgn0010750	1401.3280627952	1276.50218770865	1479.44664203327	1194.68451400124	1053.08299423471	1473.64075516762	1463.92768124409
FBgn0264907	2.93318275833637	1.16895804735225	1.13716113914932	2.45567217677541	7.74325731054934	4.48596881329564	6.44091374525999
FBgn0264897	0	0	0	0	0.774325731054934	0	0
FBgn0037275	13.9326181020977	5.84479023676123	11.3716113914932	13.5061969722648	30.9730292421974	7.85044542326737	6.44091374525999
FBgn0037276	6.59966120625682	3.50687414205674	3.41148341744796	0	5.42028011738454	0	1.84026107007428
FBgn0260794	9602.50705510368	10594.2667831534	8440.00997476626	8443.82877984225	9370.88999722681	10730.4374014032	9936.48964786609
FBgn0026417	169.391304293925	226.777861186336	247.901128334552	290.997152947886	326.765458505182	278.13006642433	261.317071950548
FBgn0037279	1454.12535244525	1575.75544783083	1471.48651405922	1924.01915050353	1602.85426328371	1462.42583313438	1295.5437933323
FBgn0037280	0.733295689584092	0	2.27432227829864	0	3.87162865527467	0	1.84026107007428
FBgn0037282	1182.07265160956	1326.7673837448	1249.7400919251	1351.84753331486	1224.20898079785	1249.34231450284	1297.38405440237
FBgn0037283	0.733295689584092	0	2.27432227829864	0	0	0	0
FBgn0037284	0	0	0	0	0.774325731054934	0	0
FBgn0003002	21.9988706875227	0	3.41148341744796	6.13918044193852	10.8405602347691	2.24298440664782	0
FBgn0020280	0	0	0	0	0.774325731054934	0	0
FBgn0267140	0	0	0	1.2278360883877	0.774325731054934	0	0
FBgn0004913	2475.60624803589	2624.31081630579	2319.80872386461	2512.15263684124	2377.17999433865	2138.6856317387	2236.83733067529
FBgn0265082	5280.46226069504	5474.23053575057	5034.21236301404	4378.46349119056	4476.37705122857	4973.81792174154	4942.94123421952
FBgn0266698	3.66647844792046	2.33791609470449	1.13716113914932	1.2278360883877	2.3229771931648	2.24298440664782	0
FBgn0004183	0.733295689584092	0	0	1.2278360883877	3.87162865527467	2.24298440664782	0.920130535037141
FBgn0004436	3448.68962811398	2093.60386280787	2007.08941059855	2580.91145779096	2842.54975870266	1674.3878595626	1655.31483253182
FBgn0037288	1.46659137916818	2.33791609470449	2.27432227829864	0	1.54865146210987	3.36447660997173	0
FBgn0250839	4.39977413750455	0	2.27432227829864	1.2278360883877	6.19460584843947	2.24298440664782	0.920130535037141
FBgn0037290	22.7321663771068	23.3791609470449	18.1945782263891	39.2907548284066	233.84637077859	188.410690158417	187.706629147577
FBgn0037291	1.46659137916818	2.33791609470449	2.27432227829864	2.45567217677541	3.09730292421974	0	0.920130535037141
FBgn0263455	0	0	0	0	0	0	0
FBgn0263343	0.733295689584092	0	1.13716113914932	2.45567217677541	1.54865146210987	0	0
FBgn0037292	0	0	0	0	0.774325731054934	0	3.68052214014857
FBgn0267145	0.733295689584092	0	0	0	0	1.12149220332391	0
FBgn0263626	1.46659137916818	0	0	2.45567217677541	0.774325731054934	4.48596881329564	0
FBgn0267148	2.19988706875227	2.33791609470449	6.82296683489593	3.68350826516311	4.64595438632961	4.48596881329564	0
FBgn0010313	80.6625258542501	112.219972545816	57.9952180966154	50.3412796238959	116.14885965824	88.5978840625889	75.4507038730456
FBgn0262605	1.46659137916818	0	0	0	0	0	0
FBgn0037293	956.217579217655	1101.15848060582	1205.39080749828	1016.64828118502	957.066603583899	975.698216891801	984.539672489741
FBgn0040684	0.733295689584092	0	0	0	2.3229771931648	0	1.84026107007428
FBgn0037295	4.39977413750455	2.33791609470449	0	0	4.64595438632961	1.12149220332391	0
FBgn0037294	0.733295689584092	0	0	0	1.54865146210987	2.24298440664782	0
FBgn0259212	5397.7895710285	5713.86693545778	4749.92207822671	4617.89152842616	4569.29613895517	4872.88362344239	4660.46115996312
FBgn0263018	2.19988706875227	3.50687414205674	0	1.2278360883877	4.64595438632961	4.48596881329564	0.920130535037141
FBgn0037296	9.53284396459319	12.8585385208747	2.27432227829864	3.68350826516311	13.1635374279339	8.97193762659128	8.28117481533427
FBgn0037297	458.309805990057	440.697183851797	490.116450973357	408.869417433106	473.88734740562	403.737193196607	474.787356079165
FBgn0037298	1636.71597915169	1955.66681322031	1908.15639149256	1704.23649068213	1769.33429546052	2157.7509991952	2266.28150779648
FBgn0040682	6.59966120625682	3.50687414205674	11.3716113914932	11.0505247954893	4.64595438632961	7.85044542326737	4.60065267518571
FBgn0037299	700.297383552807	679.164625511655	755.074996395149	624.968568989342	672.114734555683	598.876836574968	674.455682182225
FBgn0040208	1465.12478778901	1576.92440587818	1446.46896899794	1366.58156637552	1189.36432290038	1558.87416262023	1483.25042247987
FBgn0037301	1239.26971539711	1290.52968427688	1258.8373810383	1354.30320549164	1420.8877164858	1462.42583313438	1412.40037128201
FBgn0087005	5.13306982708864	7.01374828411347	0	1.2278360883877	5.42028011738454	3.36447660997173	3.68052214014857
FBgn0260462	7356.42235790761	8903.95344668205	9286.05786229336	7348.59898900041	7177.99952687924	8313.62170324014	8813.01026458574
FBgn0053293	6.59966120625682	9.35166437881796	20.4689005046878	3.68350826516311	8.51758304160428	4.48596881329564	2.76039160511142
FBgn0264789	34.4648974104523	78.3201891726005	53.4465735400181	157.163019313626	70.463641525999	39.2522271163368	40.4857435416342
FBgn0037304	15.3992094812659	11.6895804735225	12.5087725306425	9.82268870710164	10.8405602347691	17.9438752531826	11.9616969554828
FBgn0037305	666.565781831939	666.30608699078	892.671494232217	860.713097959781	925.319248610646	805.231401986567	900.807793801361
FBgn0264785	2272.4833420211	2376.49171026711	2228.83583273267	2246.9400417495	1932.71702471312	1912.14420666727	2015.08587173134
FBgn0037307	10.2661396541773	1.16895804735225	4.54864455659728	4.91134435355082	4.64595438632961	5.60746101661955	9.20130535037141
FBgn0267443	43.2644456854614	33.8997833732151	36.3891564527783	38.0629187400189	22.4554462005931	22.4298440664782	16.5623496306685
FBgn0266393	0	0	0	0	0	0	0
FBgn0013576	4382.90833664411	4568.28804905257	4117.66048485969	4393.19752425121	3108.91781018556	3197.37427167647	3012.5073717116
FBgn0051538	19.0656879291864	19.8722868049882	14.7830948089412	29.4680661213049	24.004097662703	16.8223830498586	10.1214358854086
FBgn0037310	2.93318275833637	4.67583218940898	2.27432227829864	2.45567217677541	2.3229771931648	0	0.920130535037141
FBgn0037312	2166.88876272099	2633.66248068461	2814.47381939457	2405.33089715151	1659.38004165072	2634.38518560786	2877.24818306114
FBgn0037313	1894.83606188529	2076.06949209759	2526.77205118979	2331.66073184825	1562.58932526886	1869.52750294096	2109.85931684017
FBgn0250746	1845.70525068316	2211.66862559045	2401.68432588337	2342.71125664374	2174.30665280226	2850.83318084938	2853.32478915018
FBgn0037315	2750.59213162993	3353.74063785359	3146.52487202617	2330.43289575986	2676.06972652585	2957.37494016515	3117.40225270584
FBgn0264912	2.19988706875227	7.01374828411347	4.54864455659728	4.91134435355082	5.42028011738454	0	6.44091374525999
FBgn0085306	0	0	0	0	0	0	0
FBgn0051542	0	0	0	0	0	0	0
FBgn0003275	877.754940432158	843.987710188321	1026.85650865184	973.67401809145	875.762401823131	961.118818248591	998.341630515298
FBgn0086695	497.907773227598	586.816939770827	571.992052992108	585.677814160935	396.454774300126	499.06403047914	519.873752295985
FBgn0037317	306.51759824615	176.512665150189	269.507189978389	214.871315467848	225.328787736986	238.877839307993	252.115766600177
FBgn0041707	1.46659137916818	4.67583218940898	10.2344502523439	3.68350826516311	5.42028011738454	5.60746101661955	8.28117481533427
FBgn0001311	17.5990965500182	25.7170770417494	18.1945782263891	12.278360883877	24.7784233937579	30.2802894897456	27.6039160511142
FBgn0037320	0	2.33791609470449	1.13716113914932	0	1.54865146210987	0	0
FBgn0011965	0	0	0	0	0	0	0
FBgn0264712	1486.39036278695	1444.83214652738	1362.31904470089	1491.82084739106	1276.86313050959	1288.59454161917	1294.62366279726
FBgn0037322	0	0	0	0	0	0	0
FBgn0037323	1.46659137916818	0	0	1.2278360883877	0.774325731054934	4.48596881329564	0
FBgn0037324	1.46659137916818	0	0	2.45567217677541	0	3.36447660997173	2.76039160511142
FBgn0037326	14.6659137916818	1.16895804735225	2.27432227829864	1.2278360883877	17.8094918142635	4.48596881329564	2.76039160511142
FBgn0037325	30.7984189625318	0	1.13716113914932	0	10.8405602347691	1.12149220332391	0
FBgn0037327	5825.30095805602	5995.58582486967	6080.40061103142	5686.10892532346	4988.20635945589	5668.02159559904	5838.22824481066
FBgn0037328	31157.0005547385	31205.3350740682	34424.1420043282	24324.6607470488	20274.9449419424	30198.4205589029	29307.077671468
FBgn0037329	781.693205096642	893.083948177116	968.861290555221	757.574866535214	613.265978995508	848.9695979162	886.085705240767
FBgn0037330	500.10766029635	500.314044266761	508.311029199746	590.589158514486	548.996943317948	659.437415554459	665.254376831853
FBgn0011715	1508.38923347448	1490.42151037411	1610.22017303544	1493.04868347945	1341.13216618715	1710.27561006896	1754.68893031583
FBgn0025825	0	0	0	0	0	0	0
FBgn0266539	0	0	0	0	0	0	0
FBgn0037332	442.177300819207	419.655938999456	362.754403388633	460.438533145389	465.369764364015	435.138974889677	446.263309493014
FBgn0015402	1008.28157317813	1130.38243178962	988.19302992076	888.953327992698	905.186779603218	1120.37071112059	1125.31964435042
FBgn0051550	1879.43685240403	2050.35241505584	1750.0909931508	1351.84753331486	1580.39881708312	1961.48986361352	1945.15595106852
FBgn0051547	20.5322793083546	33.8997833732151	22.7432227829864	17.1897052374279	23.229771931648	28.0373050830977	11.0415664204457
FBgn0010399	8.7995482750091	8.18270633146572	4.54864455659728	9.82268870710164	16.2608403521536	8.97193762659128	13.8019580255571
FBgn0010051	3860.06850997066	4385.93059366562	3789.02091564554	3557.04114805918	3436.4575944218	4101.29698755554	3459.69081173965
FBgn0264427	5.86636551667273	5.84479023676123	4.54864455659728	2.45567217677541	6.96893157949441	13.4579064398869	2.76039160511142
FBgn0037336	2084.75964548757	2239.7236187269	2024.14682768579	1994.00580754163	2062.80374753034	1991.77015310326	1803.4558486728
FBgn0014342	257.386787044016	246.650147991324	277.467317952434	300.819841654988	304.310012304589	318.50378574399	320.205426192925
FBgn0086768	1043.47976627816	1175.97179563636	1328.20421052641	1166.44428396832	1030.62754803412	1109.15578908735	1394.91789111631
FBgn0037338	382.780349962896	331.984085448038	353.657114275439	363.439482162761	432.073757928653	352.148551843708	287.080726931588
FBgn0037339	1631.5829093246	1567.57274149936	1634.10055695757	1425.51769861813	1683.38413931343	1684.48128939251	1688.43953179315
FBgn0263484	0	2.33791609470449	1.13716113914932	3.68350826516311	2.3229771931648	2.24298440664782	0
FBgn0037340	217.788819806475	192.87807781312	252.449772891149	228.377512440113	249.332885399689	296.073941677512	265.917724625734
FBgn0037341	398.179559444162	320.294504974515	376.400337058425	434.653975289248	274.111308793447	340.933629810469	326.646339938185
FBgn0037342	524.306418052625	556.424030539669	545.837346791674	586.905650249323	480.081953254059	562.989086068603	583.362759213548
FBgn0041191	1487.12365847654	1099.98952255846	1223.58538572467	1315.01245066323	1031.40187376517	933.081513165493	925.651318247364
FBgn0023023	393.046489617073	467.583218940898	451.45297224228	494.817943620245	465.369764364015	541.680734205448	437.982134677679
FBgn0037344	6730.92113469238	6852.43207357886	5343.52019286266	4889.24330395984	5293.29069749153	5800.35767559126	5575.07091179004
FBgn0037345	219.255411185643	155.471420297849	159.202559480905	158.390855402014	271.014005869227	170.466814905234	186.78649861254
FBgn0014366	833.757199057112	840.480836046264	865.379626892633	795.637785275233	854.855607084647	885.978840625889	821.676567788167
FBgn0015324	6546.86391660677	5807.38357924595	5773.3671034611	7241.77724931068	6356.43992622995	5511.01268713369	5634.87939656745
FBgn0250753	10975.2365860051	8891.09490816118	8755.00361031062	10351.8860611967	12074.0611243396	8396.61212628611	7936.12586469534
FBgn0082961	5.86636551667273	5.84479023676123	1.13716113914932	8.59485261871393	3.09730292421974	0	1.84026107007428
FBgn0082962	7.33295689584092	2.33791609470449	3.41148341744796	11.0505247954893	6.19460584843947	1.12149220332391	1.84026107007428
FBgn0082978	7.33295689584092	1.16895804735225	2.27432227829864	3.68350826516311	5.42028011738454	3.36447660997173	0.920130535037141
FBgn0082979	1.46659137916818	2.33791609470449	3.41148341744796	7.36701653032623	6.19460584843947	5.60746101661955	1.84026107007428
FBgn0082954	1.46659137916818	0	2.27432227829864	3.68350826516311	3.87162865527467	1.12149220332391	0
FBgn0086662	2.19988706875227	4.67583218940898	5.6858056957466	1.2278360883877	5.42028011738454	4.48596881329564	7.36104428029713
FBgn0082988	1.46659137916818	1.16895804735225	0	3.68350826516311	5.42028011738454	1.12149220332391	0
FBgn0082989	0.733295689584092	0	0	0	0	1.12149220332391	0
FBgn0037347	397.446263754578	372.897617105366	423.023943763547	395.363220460841	418.910220500719	343.176614217116	398.416521671082
FBgn0261004	2193.28740754602	1954.49785517295	1934.31109769299	2023.47387366294	2182.82423584386	2182.42382766833	2392.33939109657
FBgn0017550	1974.76529204996	2111.13823351816	1851.29833453509	1766.85613118991	1603.62858901477	1756.25679040524	1740.88697229027
FBgn0263619	1.46659137916818	1.16895804735225	4.54864455659728	6.13918044193852	4.64595438632961	4.48596881329564	3.68052214014857
FBgn0019637	1531.85469554117	1889.03620452123	1745.54234859421	1671.08491629567	1519.22708432978	2001.86358293318	2088.69631453431
FBgn0044823	254.45360428568	259.508686512198	201.27752162943	240.65587332399	300.438383649314	287.102004050921	221.751458943951
FBgn0037350	213.389045668971	161.31621053461	147.830948089412	173.124888462666	145.573237438328	143.55100202546	117.776708484754
FBgn0037351	47340.8364238594	58022.4016383761	69594.2617159384	53342.1110239155	33352.5322137292	62737.3953461428	62010.3571477581
FBgn0260002	0.733295689584092	0	0	2.45567217677541	3.09730292421974	1.12149220332391	0
FBgn0086051	0	0	0	0	0	0	0
FBgn0051551	26.3986448250273	32.7308253258629	23.8803839221357	9.82268870710164	29.4243777800875	35.8877505063651	10.1214358854086
FBgn0051549	595.436099942282	718.909199121631	818.756020187511	674.08201252485	677.535014673067	1004.85701417822	1055.3897236876
FBgn0037354	551.438358567237	724.753989358392	706.177067411728	645.841782491933	525.7671713863	663.923384367754	694.698553953042
FBgn0051546	41.7978543062932	52.603112130851	64.8181849315113	55.2526239774467	66.5920128707243	89.7193762659128	82.8117481533427
FBgn0051548	530.906079258882	693.192122079882	698.216939437683	768.625391330703	459.175158515576	612.334743014855	645.011505061036
FBgn0037356	244.187464631502	317.956588879811	312.719313266063	314.326038627252	298.11540645615	426.167037263086	406.697696486416
FBgn0027951	3664.27856085171	3859.89947235711	3229.53763518407	3165.3614358635	2954.05266397457	3357.74765675179	3184.57178176355
FBgn0262125	4659.36081161732	5796.86295681978	6014.44526496076	5776.96879586415	4378.0376833846	6159.23518065491	6397.66761011324
FBgn0037358	912.953133532194	1004.13496267558	1108.73211067059	1260.98766277417	1088.70197786324	1113.64175790064	1005.7026747956
FBgn0037359	214.122341358555	187.033287576359	219.472099855819	292.224989036274	259.399119903403	253.457237951204	288.920988001662
FBgn0037360	2311.34801356906	2709.6447537625	2819.02246395117	2277.63594395919	2205.27968204445	2624.29175577795	2822.96048149395
FBgn0264902	5.13306982708864	3.50687414205674	2.27432227829864	1.2278360883877	8.51758304160428	2.24298440664782	0.920130535037141
FBgn0046222	1172.53980764496	1197.0130404887	1253.15157534255	1125.92569305153	1050.76001704155	1213.45456399647	1193.40930394317
FBgn0010772	1733.51101017679	1704.34083303957	1686.40996935844	1474.63114215363	1451.860745728	1417.56614500142	1481.4101614098
FBgn0037363	2695.59495491112	2987.85676903234	2599.55036409535	2332.88856793664	2170.43502414698	2151.02204597526	2283.76398796218
FBgn0037364	542.638810292228	487.455505745886	462.824583633774	583.22214198416	593.907835719135	617.942204031474	533.675710321542
FBgn0261261	1620.58347398084	2132.1794783705	1861.53278478744	2079.95433372877	1344.22946911137	1694.57471922243	1490.61146676017
FBgn0037365	5.86636551667273	7.01374828411347	5.6858056957466	6.13918044193852	7.74325731054934	6.72895321994346	0
FBgn0004878	5.86636551667273	9.35166437881796	7.96012797404525	6.13918044193852	11.614885965824	7.85044542326737	3.68052214014857
FBgn0266229	0.733295689584092	0	2.27432227829864	0	0.774325731054934	0	0
FBgn0037368	101.928100852189	82.9960213620094	113.716113914932	88.4041983639148	99.8880193060865	107.663251519095	90.1727924336399
FBgn0037369	356.381705137868	329.646169353333	349.108469718842	400.274564814392	455.303529860301	496.821046072492	472.947095009091
FBgn0037370	701.763974931976	716.571283026926	809.658731074317	745.296505651337	757.290564971726	871.399441982678	899.887663266324
FBgn0037371	1185.00583436789	1215.71636924634	1248.60293078595	1284.31654845354	1314.80509133128	1278.50111178926	1290.94314065711
FBgn0027497	2094.29248945217	2671.06913819988	2290.24253424673	2076.27082546361	1877.73989780822	2715.13262424719	2936.13653730352
FBgn0037372	296.251458591973	296.91534402747	343.422664023095	373.262170869862	314.376246808303	365.606458283595	329.406731543297
FBgn0266672	1985.03143170414	2170.75509393312	2150.37171413137	2084.86567808232	1890.12910950509	2046.72327106614	1977.36051979482
FBgn0027608	13.1993224125136	26.8860350891016	18.1945782263891	11.0505247954893	17.8094918142635	21.3083518631543	12.88182749052
FBgn0037374	1317.73235418261	1497.43525865823	1540.85334354733	1885.95623176351	1495.99731239813	1542.05177957038	1580.78425919381
FBgn0037375	64.5300206834001	65.4616506517257	98.9330191059909	52.7969518006713	31.7473549732523	60.5605789794911	53.3675710321542
FBgn0037376	1568.51948002037	1554.71420297849	1614.76881759204	1610.92094796467	1565.68662819308	1399.62226974824	1428.96272091268
FBgn0028690	2478.53943079423	2260.76486357924	2344.8262689259	2423.74843847733	2840.2267815095	2840.73975101946	2857.92544182536
FBgn0037377	520.639939604705	587.985897818179	628.850109949575	588.133486337711	501.763073723597	513.643429122351	499.630880525168
FBgn0037378	500.840955985934	552.917156397612	620.889981975529	667.942832082911	556.740200628498	649.343985724544	677.216073787336
FBgn0037379	1605.18426449958	1567.57274149936	1353.22175558769	1450.07442038588	1514.58112994345	1382.79988669838	1277.14118263155
FBgn0263353	19.7989836187705	15.1964546155792	4.54864455659728	7.36701653032623	32.5216807043072	34.7662583030412	21.1630023058543
FBgn0261561	115.860718954286	93.5166437881796	113.716113914932	93.3155427174656	154.865146210987	153.644431855376	152.741668816165
FBgn0037382	849.889704227962	736.443569831915	891.534333093068	763.714046977152	868.793470243636	914.016145708986	878.72466096047
FBgn0037383	250.787125837759	305.098050358936	293.387573900525	257.845578561418	242.363953820194	260.186191171147	279.719682651291
FBgn0037384	255.186899975264	275.87409917513	286.564607065629	343.794104748557	350.769556167885	300.559910490808	341.368428498779
FBgn0037385	2.19988706875227	2.33791609470449	2.27432227829864	0	2.3229771931648	2.24298440664782	0.920130535037141
FBgn0037386	31.5317146521159	14.0274965682269	26.1547062004344	46.6577713587328	18.5838175453184	26.9158128797738	27.6039160511142
FBgn0266702	0	0	0	0	0	0	0
FBgn0037387	19.7989836187705	30.3929092311584	38.6634787310769	24.5567217677541	13.9378631589888	24.672828473126	16.5623496306685
FBgn0037388	0.733295689584092	0	2.27432227829864	0	2.3229771931648	2.24298440664782	0
FBgn0037389	1.46659137916818	0	5.6858056957466	1.2278360883877	0.774325731054934	0	0
FBgn0029088	1612.51722139542	1582.76919611494	1421.45142393665	1814.74173863703	1791.01541593006	1705.78964125567	1672.79731269752
FBgn0085316	0	0	0	2.45567217677541	0	0	0
FBgn0028436	291.851684454468	280.549931364539	303.622024152869	314.326038627252	260.173445634458	368.970934893566	335.847645288557
FBgn0037391	1608.8507429475	2007.10096730381	2037.79276135558	1601.09825925757	1498.3202895913	1916.63017548056	2112.61970844528
FBgn0083949	18.3323922396023	10.5206224261702	20.4689005046878	4.91134435355082	13.1635374279339	6.72895321994346	2.76039160511142
